"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"United States","USA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","5641.74075529554","5612.07950307854","5774.58631485274","5986.78395387916","6136.93822991417","6307.89020241581","6591.34055759056","6809.82048391642","7073.47894930894","7332.36854699843","7569.07659520512","7644.52480244244","7940.99783225979","8163.60379219382","7909.58647956082","7656.2635792437","8100.56222166166","8285.57089797901","8438.40307747602","8327.04170536091","7942.25301793377","7647.53805356785","7259.07889874991","7199.11853271284","7443.32001696173","7456.26290328004","7376.09623833459","7622.17301652159","7849.75397036389","7890.28720236287","7671.7730657832","7631.46780588265","7677.40140109312","7709.49658932206","7757.83082249569","7763.75510556636","7844.46826581141","7828.58109639584","7803.69760452993","7923.22389263188","8056.86384994775","7827.88632537183","7843.34484914192","7794.23553026383","7881.57864206405","7846.49968849973","7697.65253500041","7758.16570027554","7488.08163789741","7056.77721481122","7161.51708963669","7029.24676449715","6812.48960471113","6915.84473904353","6917.42632840308","",
"Uzbekistan","UZB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2260.76694295466","2294.82412180221","2110.49554757798","2146.18311913226","2082.15288018948","1876.04059688391","1903.22217438105","1899.6137660033","2077.57423807742","2110.54876982846","2063.5853779249","2050.2191716621","2109.31946018989","2015.76730751555","1964.13209688239","1799.40317957733","1815.94978905741","1777.91476849784","1823.31182149816","1591.99107586594","1512.82150659608","1613.81009836602","1625.98814421737","1419.47776690297","","",
"St. Vincent and the Grenadines","VCT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","273.780818350092","","","","","","","","","","","","","","607.941932334221","616.097619288453","642.744334667793","641.913268347257","","","","","","","","",
"Venezuela, RB","VEN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1495.16364108203","1405.32419740341","1508.763848552","1735.05876739501","1724.23364200312","1738.97394757256","1809.81958253909","1899.94581413691","1914.59890712007","2128.87211264242","2221.63743988631","2155.27340316986","2262.8204761736","2151.2311152221","2075.45782202356","2115.75688161469","2063.8166169742","1942.9716888326","1946.65375369902","1993.13270156282","2033.65102735571","2223.66756346832","2025.68816563812","2297.98044885378","2110.94706843866","2204.260395461","2150.87344414833","2220.74877871404","2076.86303599143","2094.34132589304","2127.46670308441","2267.3685879874","2048.14105959678","2144.03573879829","2103.34820557198","2304.31117949565","2096.72462083393","2307.74532843736","2276.79991534601","2496.24298323771","2283.49166128935","2447.28413433295","2271.18753456735","","",
"British Virgin Islands","VGB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","302.398170383076","298.157558425309","304.555177304965","278.934843769982","289.554216114928","253.936571870296","257.872313351228","258.688331129948","261.804542169133","268.004394785847","266.334125214722","271.162299998204","275.126467213838","273.408912847535","271.225487531426","277.652375973045","286.657214574899","282.415060936092","269.610507302313","270.629143837847","269.30234494902","276.13087490011","294.465765422969","289.766464994458","303.980582119716","315.927262984798","335.170556166386","351.745447364899","356.59413525648","370.162512607737","389.790690723157","420.446832131178","436.334739285723","478.504992853319","500.675950728286","507.389090542448","540.081953490029","571.379403115884","616.835001453066","677.674391050528","670.18312024885","674.783648540917","667.646466390744","","",
"Vanuatu","VUT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.995887692402","","","","","","","","","","","","","","146.955090524336","143.283582089552","144.431243739372","159.122733637637","","","","","","","","",
"West Bank and Gaza","PSE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1336.27239560173","1371.0580236699","1417.28571937052","1389.61960091662","1364.63658671631","1419.40609378514","1443.43032026697","1474.61049494823","1491.39074897699","1452.90455424466","1412.56213262278","1382.1422319294","1372.7758889072","1404.18182099294","1414.1940757693","1416.29217004756","1442.5965272431","1467.84891138518","1474.23776410096","1661.13882623892","1647.29326850587","1619.33212714431","1610.67268982558","1597.33087071965","1613.70491693373","1631.35935522542","1623.60606050782","1608.80767683425","1621.08588542716","1639.08978319747","1633.79705771777","1644.94778688429","1682.50404461906","1736.16296450593","1756.68600050826","1784.3451765558","1803.91817797927","1806.59692674734","1774.84405584719","1848.6404253606","1859.20211901295","1869.40740310928","1894.27967844171","","",
"Samoa","WSM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","265.474104319528","","","","","","","","","","","","","","313.209615535197","316.793384020275","314.791905982151","318.265125824471","","","","","","","","",
"Yemen, Rep.","YEM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","117.405037319569","90.4991822589995","149.609277522163","120.626005099749","101.70372914017","120.218904220826","126.035906203018","128.489199926101","125.97811202888","157.809017838963","149.829480311619","169.705381646813","173.054479548744","174.658559232169","177.741455552257","185.338952745195","211.620358201928","216.887187433359","213.347052992094","210.134871385982","243.32110436202","252.237164461193","207.330623385893","206.336309942992","223.849279061704","220.348515830408","226.761242287295","235.369833573332","258.383088438319","266.744848714703","287.595895333663","270.813122935805","292.474423986111","310.297303023633","321.26679244464","334.319997470367","318.012608113734","326.00923391925","351.80262667101","331.992764318303","272.93428413687","240.413857094493","323.718668117692","","",
"South Africa","ZAF","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","2009.91904699564","1997.49821372019","2079.13481909044","2108.28903063712","2182.60550792624","2209.71241439896","2208.54919915561","2284.81802857328","2308.23914500215","2370.98854076008","2545.50147577452","2699.72841558315","2679.37960175217","2832.52255234744","2759.69101069763","2801.21981402366","2831.14750180829","2876.23089530995","2693.53755430219","2583.97909090909","2643.26609320853","2414.39819459619","2533.44894656522","2564.26683301978","2646.81899284254","2645.22441573923","2655.26925959138","2576.62331240072","2545.56513759309","2478.21286363636","2497.2781404336","2421.00577404832","2555.8160047776","2754.17781355958","2713.14998570298","2656.90551399043","2805.48565489645","2979.07387958666","2878.10112504626","2792.3637445827","2767.85645052264","2680.54153446557","2655.85016466498","","",
"Congo, Dem. Rep.","COD","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","324.801680057069","324.393556061466","326.904359140944","326.902215901846","326.205584379718","322.056100696937","322.759073752808","322.377167363319","327.178749264416","321.202537108449","328.318325773328","320.593261176628","332.984476093009","341.015774247663","331.926872390524","329.29342770693","333.031866264","335.122085583805","332.730218496809","337.455205087849","325.333719057333","318.353444005882","312.07839357822","301.775553388612","304.282776110727","305.629865673911","303.091674383702","303.10056208659","297.485150007145","289.931849093661","291.164485278423","292.270860798486","293.760045205707","295.843761343006","297.565895357023","298.909210307346","299.806124772551","300.943929485797","300.071859864196","301.233484815415","309.806681344277","292.387677198669","292.264325730725","","",
"Zambia","ZMB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","833.591857034469","857.093253758078","874.861363180774","879.661637021624","803.903739441387","862.562662651606","819.787220106483","797.838170036241","775.448501172485","779.795824165186","764.672407560098","756.612333199162","744.024847249704","728.887670768305","718.700461659569","707.519893694108","700.14084375046","714.845629002855","693.562502240871","669.190590069533","669.690210265505","662.721536129179","647.034515680526","635.330617574692","629.813475445633","608.100041821251","617.209365015995","606.506390210009","591.354125542835","590.438460419339","593.692542231374","598.548219754114","602.963887818718","604.494255534988","608.10218480518","604.774022294052","588.018958956174","590.994343013222","587.78773733701","590.879902545289","605.567766252175","616.627805981653","631.459247966986","","",
"Zimbabwe","ZWE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1010.02331885329","994.184786353249","1017.18540831727","995.981642333828","958.901243443576","979.916083512343","921.654695620051","886.643795610558","873.018089905235","890.722879681848","869.592107200707","842.37268381271","829.713924770822","811.382020016116","835.602776205315","851.281145931556","896.673611477426","877.436864888795","869.092641055454","886.739920213803","915.660971495403","923.493407317085","864.912061569339","842.226587935129","842.337108803664","825.057351344507","804.508892227421","811.992352500773","855.642455373634","800.685297041651","791.93942425207","772.676619366248","734.162679320961","712.086686269043","740.593224894639","749.986326874387","725.681048847335","664.402300565924","665.907003696597","676.901153629514","719.134217645959","742.169328828253","757.537810882091","","",
